id,hhb,hbo2,ca,na
14793,5.6508255,3.2725685,8.844484,2.7592907
14794,7.432706,3.693697,7.5552683,2.9757044
14795,9.13214,4.6014986,7.873988,3.8862793
14796,6.423279,3.3513703,6.48901,3.2928119
14797,6.2998343,3.7256966,7.490107,3.4124522
14798,8.479691,4.256465,8.599329,3.3507347
14799,11.224345,3.9273343,9.717948,4.3328757
14800,6.3765197,4.170593,8.678595,2.362084
14801,3.7999299,3.0358129,7.7745385,2.2721057
14802,6.8408484,4.0924273,9.890136,2.5163414
14803,8.483347,3.7871826,10.964124,0.9817902
14804,9.076836,3.736119,10.7250395,2.6054928
14805,6.110648,3.7214942,8.263484,4.3914995
14806,5.3025312,3.610601,9.673109,2.874134
14807,4.2681746,3.3485065,7.6949034,3.2220511
14808,4.5588145,3.7462986,8.534866,2.2684407
14809,5.462412,3.7674148,8.852762,2.3614352
14810,10.859742,4.3049545,9.02841,3.2107666
14811,4.4054055,3.3023865,6.9353027,3.5493083
14812,9.419718,4.375346,10.00102,3.4051204
14813,9.914141,4.1730576,8.222059,2.8310363
14814,9.855431,4.3826017,9.452716,3.9512913
14815,6.086831,3.9112802,8.551497,2.7240658
14816,5.5297613,3.5464554,8.412501,2.368441
14817,7.571641,3.6247795,7.242621,3.7655365
14818,6.8180017,3.3391182,9.363103,3.3263288
14819,9.072397,4.5719557,8.819125,4.0501027
14820,8.098885,4.3749194,8.777114,4.407304
14821,11.373175,4.818515,9.255417,4.3957705
14822,9.143357,3.7914982,8.110029,4.3824873
14823,10.173164,4.5552163,6.951393,3.4797053
14824,10.87211,4.1591096,8.424709,3.2005029
14825,7.4511557,3.9103675,8.741962,2.6216917
14826,9.257156,3.5874538,9.611082,3.0155315
14827,9.67438,4.0419436,10.43942,2.3884807
14828,8.3668375,4.228313,10.746428,2.908958
14829,12.8258,3.8863246,10.86133,2.7374992
14830,2.5257802,3.575089,9.557488,3.203937
14831,10.118635,4.130479,9.09067,2.0927427
14832,9.991057,3.8358402,9.186336,1.2649406
14833,9.61902,3.8231678,9.083647,2.3482904
14834,11.01725,4.222566,8.346598,3.1610065
14835,6.587808,3.371215,6.266635,2.6934958
14836,9.21184,3.5661728,10.674716,2.6837544
14837,10.07443,4.109208,9.340746,2.4511168
14838,8.005698,3.872322,8.95401,2.6522045
14839,6.9021444,3.889069,9.8179,3.3933792
14840,7.37185,4.578547,10.048042,5.2377157
14841,4.521455,3.4424968,8.596506,1.8216345
14842,7.1851053,4.13711,9.512282,2.0810618
14843,11.588985,3.3715503,8.099157,3.1423485
14844,7.5119567,4.313241,9.655863,2.599299
14845,8.508479,4.21109,9.434462,4.1680074
14846,8.444908,4.0613647,8.456453,4.1960106
14847,13.909531,5.208064,10.504344,4.9192567
14848,8.004746,4.453538,9.9076185,3.2688076
14849,8.459352,2.9708776,7.17484,2.3575234
14850,9.157388,4.0989466,10.187639,2.8646798
14851,9.115545,4.2857714,9.358951,3.6488013
14852,9.260139,4.175298,9.243218,3.1965058
14853,10.678298,4.5190287,11.407071,3.8207328
14854,5.818845,3.99115,8.482785,2.2584977
14855,5.6731467,3.1739795,9.110706,3.6821067
14856,5.0122566,2.9507484,7.9065514,2.8787012
14857,8.699719,3.789428,8.9371395,3.5085678
14858,7.583856,3.9651082,9.430391,3.119552
14859,6.2715197,3.6170113,5.5184946,3.296945
14860,9.634265,4.326213,10.884741,2.8224587
14861,6.853166,3.3984847,9.50335,3.4211102
14862,6.5678396,3.2367904,10.950801,2.3869596
14863,12.493986,5.168832,11.060683,2.858165
14864,10.60678,4.7858534,10.446887,3.7619941
14865,7.4220695,3.5321229,10.307932,2.4523907
14866,7.440725,3.9754653,8.620857,2.8916287
14867,5.395304,3.9863727,9.016431,2.4478703
14868,12.032613,4.914705,10.28155,2.9350967
14869,13.461133,4.9400806,11.445635,3.6756854
14870,4.3550386,4.433547,11.391706,2.9570262
14871,7.7779717,4.633794,9.701625,3.3830056
14872,7.4840975,3.7666092,7.692458,3.462684
14873,9.656386,3.38053,7.753936,2.8929546
14874,4.188073,3.611079,5.842535,3.8310485
14875,7.6631765,4.349702,7.817689,2.8362348
14876,7.647872,4.0055575,10.749394,2.9590592
14877,4.08754,3.5140026,8.942175,3.1199784
14878,6.226693,4.0925646,6.7180343,3.530786
14879,8.463405,4.360786,10.352644,4.2070875
14880,5.5093865,3.541603,7.59013,2.9116664
14881,9.855555,3.1045218,7.530791,2.5060744
14882,5.8918123,3.8297539,9.107771,3.0420232
14883,3.8520226,3.87386,7.439122,4.2579145
14884,7.356986,3.9497292,9.298585,3.9853878
14885,6.869269,3.6757565,7.083037,2.6050162
14886,8.094237,4.352557,8.3908,3.5803177
14887,9.195545,3.6167092,7.964133,3.513514
14888,6.136544,3.7219882,7.5736938,1.936436
14889,8.756006,4.209397,10.631497,3.3236077
14890,9.040943,5.147331,9.817825,4.1057296
14891,10.527498,4.592778,10.562464,3.0746179
14892,8.8298435,3.8328178,11.001613,2.3807771
14893,8.028482,4.563746,9.714037,2.4060216
14894,6.726983,3.6709976,8.553389,1.8599974
14895,7.607979,4.3104353,10.988654,1.422232
14896,9.835375,3.6210907,8.096186,3.2303913
14897,7.240219,3.517816,7.8880477,3.1981378
14898,3.451653,3.5437844,5.6393957,1.1179024
14899,5.1699123,2.8623636,7.2392807,4.6850243
14900,12.777884,4.2152567,10.122156,4.2044673
14901,8.281321,4.3683844,10.731564,2.5520196
14902,9.985919,4.3343463,9.2674885,3.0413678
14903,4.1432776,3.7343814,6.21579,3.481008
14904,12.350699,5.1314,11.782709,3.1369119
14905,10.578766,4.1185703,11.623358,2.8061433
14906,8.961237,3.6330974,7.998648,2.246879
14907,10.923303,3.3043103,10.432365,3.6979098
14908,10.412022,3.4698853,8.433384,3.5571754
14909,6.9281325,4.7344446,10.5178795,2.9715106
14910,11.457035,4.3984632,7.8609037,4.326402
14911,6.909677,3.792635,9.4923115,3.5801537
14912,7.3862944,4.8642874,10.72175,2.176396
14913,7.648278,3.5141196,8.028219,4.9171395
14914,7.146997,3.7295594,10.577944,3.749431
14915,10.4003935,4.4875307,10.777019,2.6087532
14916,12.462107,4.311489,10.397765,3.5630386
14917,9.663757,4.8446336,7.884298,3.237189
14918,5.5800257,3.41674,8.659524,2.3480465
14919,6.300683,4.2545977,7.3452253,2.5315316
14920,11.518066,4.440727,9.524367,3.8427339
14921,9.590445,3.786676,8.360675,1.8307197
14922,7.4834557,4.428563,9.011377,2.7027621
14923,6.120616,4.0491753,8.750824,3.5315719
14924,5.6264963,3.8679528,6.6085596,1.8140774
14925,7.6419706,3.821032,9.321321,2.637506
14926,9.338338,4.4558043,9.636432,2.868276
14927,9.676614,3.6372566,9.16978,3.8686364
14928,8.659499,3.895495,9.114504,2.819087
14929,8.707342,4.2894316,8.7130165,2.52866
14930,5.168441,3.984219,9.557106,3.0868356
14931,7.8936434,4.519206,10.767421,4.0363364
14932,4.929632,4.080679,9.208086,1.9863796
14933,8.766698,3.8516965,10.113223,2.8203092
14934,8.449695,4.1299767,10.08007,3.4481976
14935,8.449506,4.3316474,9.912823,2.3853393
14936,5.683712,2.9289935,5.737594,3.239256
14937,7.13733,4.501184,10.058371,2.7671745
14938,6.5796676,3.6814933,6.906302,2.552225
14939,9.843834,4.8459296,9.735896,2.5563562
14940,8.061669,4.1046324,9.005568,2.847528
14941,10.775942,4.91715,10.340414,3.5202065
14942,11.291227,4.3676863,11.112272,3.8699977
14943,9.107527,4.9063544,10.952692,3.2201366
14944,10.213162,3.3875828,9.317099,3.417256
14945,12.557894,4.0732555,9.349939,4.13967
14946,8.468714,4.7609506,9.940218,3.3568263
14947,7.0752687,4.1956654,10.215479,3.3861146
14948,4.6087117,2.9936838,8.336853,3.638525
14949,9.456487,3.6591651,8.838884,2.9389768
14950,11.2874365,4.3612013,9.579109,3.4732864
14951,8.304786,3.9066727,10.752134,4.2760935
14952,4.491568,3.4125602,9.798066,3.3195739
14953,6.873586,4.0314274,9.5087595,2.2745688
14954,10.302638,3.1092148,9.360812,3.2365277
14955,7.950733,4.7773895,7.3096604,2.8620372
14956,8.598304,4.322383,8.079324,4.9850655
14957,9.21164,4.4549055,9.657062,3.1965733
14958,7.5666733,3.6751804,5.596687,5.459735
14959,8.402206,3.5139358,10.8932295,3.3945827
14960,10.670591,4.2233424,8.229611,3.227359
14961,11.106755,4.5262184,9.135055,3.7441468
14962,8.64791,3.9451108,7.862278,1.6186812
14963,7.7589865,3.2093384,8.567129,2.9824557
14964,9.410892,3.8470387,9.501869,3.4366527
14965,6.893878,3.8908775,11.195473,3.0265584
14966,10.461004,3.706374,9.622169,2.5918777
14967,7.1989684,4.5302916,10.8763685,1.2482004
14968,4.976739,4.068847,6.6920524,3.5658245
14969,13.349764,3.8696487,7.960223,4.64617
14970,9.466765,5.2556586,9.995024,3.1632133
14971,6.1750383,3.6438613,3.876107,2.8591447
14972,7.454776,3.678801,7.9937363,3.4455566
14973,7.960145,4.0463657,8.185544,3.2356834
14974,8.416619,4.6897197,9.342387,3.2572021
14975,6.3000417,3.3898869,9.900711,1.5618805
14976,6.5092864,4.154347,10.814768,2.3256779
14977,7.388231,4.2861967,6.865302,2.4429371
14978,7.977639,3.3551362,7.0182166,2.2653284
14979,5.7396226,3.7203834,9.804834,2.8601685
14980,7.2365046,3.551614,9.949846,2.364178
14981,8.371102,4.178149,9.319574,3.3720932
14982,7.186555,3.9491253,11.704145,1.727039
14983,6.553479,2.8932736,8.06119,2.412061
14984,7.0078216,3.8784542,9.137352,1.0060436
14985,8.356359,4.683567,8.312344,3.160725
14986,5.096408,3.7601037,10.029545,4.201834
14987,6.1973324,4.1241336,9.699093,2.1362069
14988,9.48723,4.067076,8.555033,2.9680774
14989,7.2622123,3.246924,7.360896,2.6307335
14990,10.837689,4.584647,10.647566,3.1442332
14991,7.761869,3.7744346,9.34416,2.3895862
14992,7.4924264,3.9454837,7.2080827,2.5908563
14993,6.8060083,3.983249,11.28414,3.379636
14994,2.8611991,4.0616198,7.5478272,3.916228
14995,8.303962,3.7173843,9.895587,3.1011395
14996,9.846148,3.422315,8.653898,2.777358
14997,11.546747,3.9603558,11.912096,3.3686867
14998,4.173838,3.9722476,10.12975,3.7129817
14999,11.03144,3.9019291,7.839778,3.4598527
15000,7.797563,3.77406,7.6038218,3.190731
15001,8.492022,3.889155,10.056575,3.2501197
15002,8.352747,4.6978855,6.885061,2.6152842
15003,9.621669,3.1381497,6.8148193,2.4325948
15004,4.8002596,3.6240306,8.943043,2.2082553
15005,9.848825,4.3466353,8.6050205,3.806572
15006,9.325711,3.7005413,8.593992,2.8863683
15007,9.043216,3.5762875,8.322283,2.788096
15008,1.759518,3.1038241,7.4413834,1.9148916
15009,6.351079,3.7222455,8.272374,2.7604916
15010,6.996086,3.9460628,9.837619,2.8340116
15011,9.18712,3.4425569,8.474345,2.503387
15012,11.14313,4.53805,10.157928,3.4412174
15013,8.117164,4.654362,8.768115,2.8454094
15014,9.595032,3.5558937,6.607534,4.4710855
15015,7.892854,4.189954,9.746506,3.4287872
15016,8.319675,3.840039,10.931032,3.2528834
15017,8.91191,4.0029426,9.806966,3.0843825
15018,6.0450463,4.376831,10.644908,1.3729681
15019,8.453251,3.2531533,7.6598496,2.1100085
15020,5.0367537,4.141721,10.580633,2.7913444
15021,5.6855574,3.852203,9.364339,3.287291
15022,10.508249,4.278022,9.565257,2.778399
15023,10.36756,3.973224,8.95841,2.0150564
15024,9.374103,4.427479,7.9512253,4.0125694
15025,4.5444303,4.1090517,7.5870605,1.4494622
15026,11.139853,4.18962,9.031347,3.5453339
15027,1.3326014,3.9528332,7.485209,1.8648304
15028,8.350499,4.169575,7.8461447,3.612854
15029,10.763687,4.616381,9.855556,4.0159993
15030,5.820351,3.8697135,7.746633,1.7909294
15031,7.594157,3.9368217,10.303192,1.8987515
15032,11.389243,4.384074,8.79624,3.2309468
15033,8.0888195,4.1004124,9.616313,3.6706314
15034,10.310726,4.646966,7.995337,2.5997424
15035,9.870321,4.352807,11.119985,2.8103898
15036,9.958959,4.2479753,9.820981,3.2549357
15037,7.9760118,3.7799053,10.02175,2.2662938
15038,11.290585,4.245781,8.657863,3.4859614
15039,10.056693,3.6174057,9.233839,3.1972308
15040,6.8495293,3.8626428,7.622091,2.4504764
15041,7.2670746,3.6951547,7.0752945,3.8515816
15042,7.681958,4.238789,8.16295,3.5440223
15043,5.718415,2.6815772,8.974581,1.7570374
15044,10.511794,4.703355,9.925051,3.9026554
15045,10.543947,4.1887197,8.375654,4.488571
15046,9.572354,3.8527367,6.7565985,4.1491523
15047,7.684755,3.6841807,8.871222,3.7072837
15048,7.0109863,4.085356,8.9935255,3.6223
15049,5.562865,3.627353,10.080586,2.0157416
15050,6.493828,3.3416748,8.465955,3.05932
15051,9.6097,3.683118,7.405318,3.439743
15052,7.0043936,3.834497,7.2836366,3.960125
15053,8.300066,4.3306513,8.446466,2.206176
15054,8.468939,3.2639396,8.984765,3.3820648
15055,9.080598,4.0455246,9.664636,4.3472586
15056,13.7931595,4.634523,9.818385,3.1900334
15057,8.983658,3.2435894,8.892718,3.6752505
15058,3.170259,3.683004,9.029776,3.5155263
15059,5.41835,3.7259324,6.9465475,2.6835818
15060,7.0374346,4.4859147,9.7223,2.3869133
15061,4.3643494,4.5772276,7.96148,3.5287907
15062,4.7140236,3.5660083,7.65746,3.4504552
15063,6.0998993,3.7765553,5.559631,4.0009403
15064,4.7837553,3.5952992,6.127898,1.9347885
15065,7.825489,3.300923,8.578532,2.773253
15066,10.987749,4.4709086,10.720345,4.046368
15067,13.037865,3.8572907,10.252905,4.3002596
15068,5.2634225,3.0893593,8.900095,2.727037
15069,5.8338714,4.1958714,7.5940948,0.34294337
15070,2.8912868,3.5593529,8.48128,1.6511364
15071,6.3778334,3.7948823,9.422479,3.6424115
15072,8.758792,3.8030224,10.287141,1.5678123
15073,7.939997,4.5360765,9.7252865,2.813784
15074,11.843504,4.573661,9.030816,3.2238078
15075,7.660926,4.161183,8.840849,1.0462668
15076,7.0218534,4.223746,10.585664,2.5947661
15077,9.05776,4.4218283,7.0680976,3.3166108
15078,5.0774198,4.4170413,8.232768,5.0082426
15079,4.9135914,3.8130531,9.28346,2.3922582
15080,3.362838,3.905714,9.52576,1.6919075
15081,9.147324,4.484475,8.381505,3.342086
15082,11.980332,4.405261,10.779919,3.560843
15083,5.4021254,4.098407,9.267556,3.0524545
15084,10.871405,3.7118974,10.805049,3.0450742
15085,6.644947,4.2307673,7.564482,3.1910596
15086,12.705428,4.2638645,11.508543,3.2754884
15087,11.782765,3.7012966,10.0725565,3.4644437
15088,8.126251,4.4292207,10.372353,4.7159257
15089,10.045622,4.0384808,8.853302,2.8574357
15090,9.358381,4.411333,9.369826,1.7322747
15091,4.645938,2.9874263,7.458377,2.4778228
15092,9.428285,3.5423229,12.175779,3.2005355
15093,6.0895014,3.6746793,6.3130875,1.6897055
15094,4.9422607,3.340606,8.230999,1.5239601
15095,9.622576,4.312678,9.638459,2.5916982
15096,7.272687,3.9891267,9.534777,2.4882274
15097,10.887554,4.439366,9.876486,2.3436139
15098,11.6259,4.7887373,9.598483,2.6885295
15099,5.809307,3.2362244,7.180084,2.895909
15100,7.725403,4.05425,10.511821,3.1040256
15101,4.7826834,3.4709983,6.096027,3.0938842
15102,9.852352,3.997467,9.368364,2.3919377
15103,13.065552,4.1286216,7.081769,2.498372
15104,7.8883996,3.951516,6.3989754,4.541818
15105,11.565699,3.4228992,11.869749,2.6694417
15106,7.953171,3.7974503,10.7964115,1.2061489
15107,8.9393015,3.905624,7.783265,2.8203568
15108,7.6669703,4.242131,10.429013,3.457887
15109,5.277438,3.7813091,9.08918,2.5812786
15110,10.022668,3.9074206,11.008361,2.6464164
15111,9.159557,4.394617,8.522977,2.853143
15112,12.086028,4.3294387,9.881636,3.0490606
15113,12.988864,4.80683,10.971723,2.4257557
15114,5.879361,4.35576,8.664214,3.1429276
15115,7.866086,3.9338028,8.131781,0.9681972
15116,8.674584,3.4130378,10.893696,3.7978768
15117,8.115343,4.139142,9.209236,2.9155202
15118,7.7474737,3.8018963,8.74988,2.5571427
15119,4.926608,3.812265,10.284223,1.7120247
15120,6.8050804,3.739624,8.679228,2.2899919
15121,7.1588564,3.8817372,9.986564,2.7644534
15122,8.334702,3.521529,9.838117,2.4174721
15123,4.041776,4.358795,5.706355,2.9317217
15124,8.784872,3.9074883,10.765856,2.6073842
15125,4.29032,3.4190154,5.8957415,2.4190469
15126,11.143679,4.2143846,9.920168,3.8449783
15127,7.706198,3.4440644,6.473684,2.8542457
15128,8.540708,2.8968709,8.058573,3.3739197
15129,8.156453,3.73319,8.202547,3.63159
15130,8.217716,3.6973033,9.905941,3.1034665
15131,9.030238,5.0083275,9.110744,2.589638
15132,8.020966,3.923275,8.47997,3.6580245
15133,6.449721,2.665483,8.182235,2.697284
15134,7.6601396,4.397538,9.80895,2.3869402
15135,8.249994,4.2431808,7.649048,3.1100402
15136,10.146433,3.6807384,10.436113,2.813997
15137,5.925535,3.7951717,8.528844,2.417221
15138,7.6292734,4.083738,8.060406,3.4658809
15139,7.0311112,3.74389,7.909196,3.1437523
15140,7.606524,4.550582,8.982372,3.3885365
15141,7.9395933,4.0798807,8.888665,3.3365006
15142,8.810556,4.305635,10.443242,2.8919532
15143,5.3352976,3.5522885,10.373947,1.3715705
15144,6.233827,3.5572982,7.646617,3.3155117
15145,6.1872663,4.1078444,9.19212,2.4883943
15146,9.706996,4.375659,10.123438,4.303406
15147,8.599573,3.9149895,8.809601,4.3876963
15148,11.447866,3.3054194,8.547812,2.4394643
15149,7.7309427,3.8135095,9.724218,3.0192149
15150,8.732166,4.1830344,8.692978,2.3358903
15151,3.521035,3.8413765,8.062986,4.1172824
15152,1.316184,4.007186,9.336574,3.8367226
15153,7.613261,4.0193343,9.621722,2.5875492
15154,9.009735,4.1363144,8.905089,3.6454945
15155,12.028412,4.7001696,10.091455,3.4160817
15156,5.631337,3.4051433,7.441565,3.0682938
15157,6.5232797,3.4648418,7.056347,3.271455
15158,10.308484,4.2983866,9.04674,3.4396825
15159,7.019445,4.2487803,11.386656,3.3432896
15160,6.7924247,4.5393343,8.965967,5.191434
15161,12.451455,5.198597,10.347013,4.009055
15162,7.5054154,4.414058,10.007523,3.4278274
15163,7.7488213,3.8978438,7.4258018,4.0064497
15164,6.165166,4.559008,7.465062,3.3065877
15165,8.1807,4.6006284,9.737455,4.1823463
15166,12.80573,4.2256136,10.096849,3.948417
15167,8.271511,3.9684227,7.070871,3.4506881
15168,8.743765,4.610343,9.099097,3.247516
15169,9.043747,4.3895187,11.319779,3.84758
15170,8.804489,4.103158,9.91655,3.0551949
15171,3.333528,3.588663,7.5746813,2.9338632
15172,7.497834,3.5387795,7.0227914,3.636394
15173,8.3551655,3.86526,7.7679176,3.4198146
15174,7.083049,4.6385736,7.3819113,2.4216723
15175,7.462777,4.373016,7.874177,1.6982924
15176,2.0646958,3.5900848,5.7269645,2.0091536
15177,6.7542105,3.2865787,7.260264,2.64637
15178,6.828807,3.3489285,11.200263,1.3510039
15179,7.693723,4.1603713,9.53758,2.2996414
15180,8.627241,4.213617,7.3771744,3.3374705
15181,10.410887,4.7156,10.11027,2.8105977
15182,6.727276,4.461442,10.815494,3.424953
15183,5.332039,4.2744246,6.6773424,2.64302
15184,7.4622297,3.625692,7.6556053,2.3219934
15185,7.4154997,4.4080696,7.416088,0.76496583
15186,5.5661764,3.6556172,9.185812,1.1945744
15187,13.002829,4.489412,9.330511,3.6477115
15188,4.376193,3.2262282,7.5142655,2.4167528
15189,10.078916,4.5403547,8.4092655,3.335329
15190,4.0135274,3.6293876,7.3086114,3.2666028
15191,4.7181087,3.7513497,7.5877013,4.5560236
15192,9.535314,4.483481,10.808985,4.418432
15193,7.0196047,3.5836816,8.74657,2.6571698
15194,2.727337,3.486597,7.301839,2.8702853
15195,5.515299,3.9210114,9.818184,2.701178
15196,11.13751,4.4031324,9.298178,2.4318554
15197,7.081881,4.079232,7.480954,2.5872893
15198,7.5675554,3.8033803,10.087411,4.0272055
15199,6.814151,3.6028888,6.5043397,3.497886
15200,7.657347,4.079478,9.145773,4.5455084
15201,2.7348504,3.5337818,8.873716,4.380379
15202,10.241456,3.1090703,7.29067,2.5058637
15203,7.52397,3.9840198,12.476736,3.547212
15204,8.267879,4.216379,9.528795,3.8934588
15205,9.050251,3.7081363,9.315296,3.1588225
15206,5.3444223,4.1420546,8.494431,3.8868365
15207,6.031031,3.4721763,9.514359,2.780608
15208,7.964671,3.9618206,9.302538,3.326033
15209,6.296103,3.673121,8.100844,3.4548676
15210,12.444248,4.348207,9.347259,2.1719604
15211,8.322805,4.4595423,7.9953294,3.2579505
15212,7.430691,4.6097016,9.966036,3.1235812
15213,10.056578,4.860373,12.042967,2.465859
15214,9.77334,4.8478518,10.354436,2.4245021
15215,12.442157,4.2627473,9.588531,3.7218451
15216,5.383946,3.5814965,8.79022,4.732372
15217,9.893747,4.1748004,8.171835,3.3978393
15218,4.9772005,3.3366065,8.541631,2.9285574
15219,9.373858,3.633564,8.488806,2.6931129
15220,7.336075,4.0977087,9.87757,3.0221133
15221,10.693324,4.0387716,9.851992,3.2507985
15222,10.394729,4.069306,9.369029,5.421401
15223,8.409719,5.0315466,9.425085,3.3428116
15224,7.383548,4.297593,9.067496,2.0105357
15225,8.971403,3.7597096,7.9092283,4.165453
15226,8.501416,3.99921,9.549353,3.3227372
15227,10.162657,4.0281262,9.338593,3.6750615
15228,7.2540116,4.2986093,8.944291,3.5712276
15229,6.1479864,3.5473995,6.957999,2.8691654
15230,5.7650557,3.9227786,7.678714,1.9649413
15231,6.9114923,3.4977868,8.645121,4.392264
15232,8.914844,3.909593,8.575141,4.0623617
15233,8.8728285,3.406025,8.439375,3.0739312
15234,10.814046,3.4622936,9.645501,2.392805
15235,10.617158,4.6330986,8.617112,3.7077343
15236,7.4669633,3.6015487,7.368219,2.4126165
15237,11.6800165,3.7620907,10.994235,3.7440548
15238,6.2762594,3.2022176,8.083555,2.897613
15239,6.425724,3.851511,7.542676,3.780351
15240,7.338317,3.2913063,7.359248,3.941634
15241,7.716962,4.338577,10.670698,2.0930848
15242,7.469577,3.7155654,8.676348,2.7296004
15243,12.98792,5.0277553,10.353697,2.6507678
15244,7.8787317,4.020199,9.413473,3.797557
15245,0.45828423,3.2030826,9.288119,3.6848304
15246,8.224657,4.0897255,7.865846,2.02484
15247,9.126487,3.9205022,8.3189745,2.2697227
15248,5.2278585,3.4890563,8.464239,3.1873736
15249,4.0291643,3.0282845,7.530015,2.3163557
15250,7.545826,3.4683585,7.3270593,3.070591
15251,6.098672,3.7257283,8.038686,1.3036528
15252,10.554373,4.8159394,8.800572,3.4308293
