id,hhb,hbo2,ca,na
15167,7.779968,3.8372245,8.822349,2.9398737
15168,8.053043,4.0502152,8.852212,2.9088697
15169,8.6199255,4.3175187,10.633916,3.0780797
15170,10.284206,4.3141866,10.19786,2.8297768
15171,3.644116,3.3680105,7.7850347,1.9963069
15172,7.6303177,3.8229175,7.971973,3.716763
15173,8.049606,3.975892,8.713347,2.9705706
15174,7.108754,3.7505846,7.7833433,3.3593402
15175,7.573753,3.8054585,8.5318165,2.8448377
15176,8.21339,4.0315003,9.090804,2.986823
15177,8.055805,4.087297,9.067854,3.0821085
15178,8.307867,4.069963,9.068377,2.962277
15179,7.761722,4.0065465,8.58582,2.8513694
15180,8.129229,3.933895,9.105149,2.8196445
15181,7.9115515,4.017871,9.020707,2.882472
15182,8.443804,4.1790886,9.292062,3.144086
15183,7.653607,3.8093905,8.717101,2.8045092
15184,7.9908404,3.8601642,8.80224,2.8705988
15185,8.331509,3.8268266,7.442737,1.4634355
15186,7.556419,3.817675,8.035715,2.562323
15187,7.593081,3.8217807,8.762297,2.8904514
15188,8.399329,4.0471764,9.245104,2.9725585
15189,10.608362,4.21792,9.322843,2.7661533
15190,7.6606627,3.846902,8.580478,2.8219419
15191,4.9055037,3.6086783,7.5894523,4.58391
15192,8.24704,4.3830514,9.714172,4.5674047
15193,7.2903852,3.9408321,8.337905,2.8422256
15194,7.9735365,4.0780134,9.360875,3.0778246
15195,8.05727,4.042149,8.91703,2.9229107
15196,7.901916,3.9623966,8.741227,2.903956
15197,7.9564843,4.0120287,8.6787815,2.8625584
15198,6.3595567,4.075594,9.980971,3.753428
15199,8.152501,4.0490446,9.291182,3.0387254
15200,8.95022,3.9708447,9.351021,3.4175487
15201,7.8138757,3.8425364,8.647408,2.8370123
15202,8.390814,4.195296,9.34084,3.1503873
15203,7.8651156,4.112861,10.2701025,3.2083635
15204,8.192815,3.9918103,9.436831,3.1414914
15205,7.5128303,3.8477526,8.639978,2.7581735
15206,7.5864143,3.7996774,8.577632,2.9810753
15207,7.7511277,4.0086117,9.202473,3.032817
15208,7.6810794,3.8589473,8.49184,2.8581672
15209,8.391593,4.1106443,9.150839,3.107524
15210,7.505943,3.7940035,8.752619,2.8244748
15211,7.588074,3.8351598,8.740051,2.944086
15212,8.095253,3.8878975,9.033713,2.8896675
15213,8.017221,4.0868216,8.946651,3.0142283
15214,8.020047,4.0175805,8.87987,2.9321375
15215,8.091681,3.9824347,8.99025,2.8268266
15216,8.165663,3.9447951,8.885544,2.8580437
15217,7.6280313,3.9135356,8.55346,2.9535632
15218,7.738879,3.874412,8.715639,2.8857856
15219,7.8433127,3.859737,8.785919,2.8048244
15220,8.345012,3.9814892,9.141186,2.937911
15221,10.282334,4.2164993,8.650409,3.573145
15222,7.8641906,3.7804337,8.591241,2.8021827
15223,7.892443,3.9732327,9.183738,3.0681205
15224,8.0213785,3.8758655,8.8403425,2.8552775
15225,8.758813,3.8441248,7.3508506,3.4273095
15226,8.040295,4.059804,9.206097,2.8396592
15227,8.497842,4.0930915,9.469155,3.0556989
15228,8.006946,4.0575094,8.968375,2.9735684
15229,7.8791194,3.8463645,8.873953,2.9582515
15230,7.867395,4.015565,8.58645,2.9506173
15231,8.083042,4.005904,8.968568,2.8508773
15232,8.033128,4.0319057,9.133658,2.9234757
15233,7.7666364,4.02484,9.035796,2.9898896
15234,10.329262,4.143712,9.2090435,3.1723218
15235,10.375786,4.288178,9.011269,3.6868763
15236,7.622894,3.8807096,8.444378,2.8037848
15237,11.308856,4.5511475,9.854513,3.601582
15238,12.859892,4.0706124,-2.076174,9.315084
15239,18.034576,5.4422383,7.0049157,6.105986
15240,7.1285415,3.7053409,6.595059,4.0015836
15241,7.97407,4.04328,9.901805,2.9532804
15242,7.5898466,3.8129387,9.141848,2.893787
15243,7.7358384,3.9638376,8.881572,2.8322697
15244,7.9578624,3.8475056,8.97462,2.8470802
15245,7.46835,3.7968826,8.603208,2.9523945
15246,8.2633505,4.156578,9.062949,3.087976
15247,8.144727,3.9286623,9.062414,2.8267636
15248,5.2660537,3.6088486,8.26072,2.5755892
15249,7.991606,4.169796,8.927614,2.7876296
15250,7.7324204,3.4555755,7.2852006,2.3352604
15251,5.729793,3.504867,6.7123685,2.935358
15252,7.174611,3.605132,7.8438115,2.8646183
15253,4.331714,3.3557487,8.147544,1.5588304
15254,6.379316,3.665288,8.079582,2.8842793
15255,7.455952,3.8776493,8.562881,3.0916948
15256,8.047362,4.1370535,9.220855,3.2726402
15257,8.226469,3.9430327,9.043313,2.9349432
15258,7.965553,4.062649,8.897657,3.0016646
15259,7.4975286,3.7970347,8.672113,2.9623256
15260,7.667065,3.815034,8.696954,2.88279
15261,7.663778,3.93684,8.462474,2.8905725
15262,8.094519,4.092631,9.294044,3.0173025
15263,7.634524,3.923184,8.531993,2.8946295
15264,8.015783,3.9520392,8.748878,2.9091158
15265,7.656285,3.7921162,8.828174,2.856821
15266,7.9030433,3.8673081,8.700021,2.8335047
15267,7.9045587,3.8511019,8.75204,2.8644176
15268,7.7397094,3.857943,8.649078,2.8410316
15269,10.128782,4.1083097,8.954367,2.9085073
15270,7.508162,3.935977,8.63131,2.8611574
15271,8.180006,3.9625497,9.114846,2.807176
15272,5.16186,3.681603,9.488625,2.014309
15273,7.548635,4.0111647,8.876796,3.1162696
15274,7.6252923,3.85072,8.549013,2.704813
15275,7.939839,4.0909257,9.275304,3.041171
15276,8.299388,4.1115937,9.060322,2.997449
15277,4.0251193,3.0782776,5.1019983,3.3543506
15278,6.3166003,3.7076535,7.6532235,3.1031332
15279,7.5758586,3.9200158,8.454574,3.3143573
15280,8.050111,4.0871806,8.978997,2.9693837
15281,10.031403,4.473005,11.192296,3.3699484
15282,3.1494489,3.0565124,5.8201485,4.0273786
15283,8.31641,4.1863503,8.796625,3.3840098
15284,6.289869,3.8467689,9.664489,1.5049014
15285,7.4929976,3.7856407,8.211578,2.8179102
15286,9.408314,3.823197,8.235904,2.9571123
15287,7.6593394,3.9971128,8.807698,2.885229
15288,9.382303,4.220564,9.181559,3.3264465
15289,7.6762414,3.8114362,8.840676,2.973761
15290,7.7996955,3.845378,8.711983,2.9075093
15291,7.867228,3.8794384,8.618868,2.9068027
15292,7.604885,3.8599286,8.769481,2.9925275
15293,7.815638,3.8495007,8.752497,2.8629084
15294,7.8136373,3.9817505,8.717055,2.89925
15295,7.927689,3.8848934,8.884424,2.8152952
15296,7.817578,3.8710122,8.719493,2.882772
15297,10.06682,4.1217527,9.133012,2.8325295
15298,7.4754796,3.9340405,8.872336,2.7930899
15299,7.8062754,3.8339143,8.762646,2.8365536
15300,7.915322,4.0238433,9.006106,2.8640137
15301,8.558572,4.1257563,9.251758,3.0441089
15302,7.92234,3.8729177,8.708117,2.8265634
15303,7.7936273,3.8192372,8.751679,2.9728808
15304,9.569353,3.9308562,8.664691,2.8389802
15305,7.9338565,3.9840283,8.840605,2.8297215
15306,7.986322,4.052443,9.284181,3.075562
15307,8.245443,4.02989,8.928282,2.9523892
15308,7.102124,3.8788805,9.796498,2.714231
15309,7.7743955,3.9362197,8.836614,2.7175012
15310,7.528821,3.928957,8.33763,2.8347406
15311,8.487164,4.112948,9.365212,3.0354176
15312,7.892257,4.033423,9.108157,2.9323058
15313,7.802472,4.0192676,9.078407,2.926618
15314,7.574256,3.831306,8.599975,2.8944812
15315,7.8205237,3.904046,8.647619,2.8957362
15316,8.061939,4.0968227,9.129994,3.1089687
15317,8.2127075,3.9531279,8.957374,2.909729
15318,7.680006,3.8553896,8.718082,2.8396173
15319,8.131646,3.9896498,8.978747,2.8554974
15320,8.027136,4.080936,8.964916,3.0236268
15321,5.971424,4.0629787,9.982623,2.5853386
15322,7.095995,3.852736,8.447032,2.7665558
15323,7.4869,3.8935142,8.537613,2.9539466
15324,9.558395,3.8423338,6.8057647,4.24407
15325,4.6756797,3.433797,6.9093575,2.547708
15326,7.5945783,4.044146,8.705206,2.5612006
15327,4.4285293,3.5222678,6.882707,1.0416024
15328,5.2382035,3.529439,8.000864,1.5946304
15329,8.588918,4.0910273,8.904207,3.1464672
15330,7.778894,3.9957652,8.834627,2.8336968
15331,8.421434,4.0950303,9.341371,3.0384064
15332,7.9645233,4.040306,9.128256,2.9851894
15333,9.854101,4.4515944,11.106626,3.1204886
15334,7.8346734,3.918437,8.616978,2.9720197
15335,7.844109,4.00072,8.91994,2.872563
15336,7.9491878,3.911924,8.761181,2.9065895
15337,7.7323127,3.8784957,8.592936,2.8470817
15338,9.292112,3.9695745,9.569988,3.129055
15339,7.8416495,3.9329438,8.701218,2.8436813
15340,8.372076,4.044921,8.789459,2.8688073
15341,7.8728724,4.0373116,9.25259,2.9685311
15342,7.6557198,3.8162622,8.64646,2.8792048
15343,8.330508,4.063896,9.322959,2.9445477
15344,7.5405087,4.024808,9.032266,2.956801
15345,8.011255,4.1123195,9.268529,3.07793
15346,8.76004,4.358724,11.162103,3.1205912
15347,7.655286,3.885325,8.729165,2.7814355
15348,7.5560417,3.891694,8.597523,2.8794374
15349,7.8358417,4.0600243,9.2821,2.9701133
15350,7.63938,3.849463,8.771003,2.8771157
15351,9.497345,4.133187,9.240395,3.1234927
15352,7.612488,3.8406024,8.628973,2.918551
15353,8.061737,4.1533623,9.249513,3.1137586
15354,7.8925595,3.8415852,8.765524,2.8764806
15355,8.201552,3.9057846,8.984987,2.880742
15356,8.061459,4.0431237,8.791602,2.946806
15357,7.554319,3.8686342,8.682332,2.9250765
15358,8.031991,4.072623,9.113048,3.0856223
15359,10.0724945,4.1833053,9.342722,3.3028402
15360,7.762634,3.8241901,8.735048,2.8586893
15361,11.036221,4.3174424,9.365482,3.5150123
15362,8.227694,3.81573,7.649221,3.0483532
15363,7.837148,3.7648945,8.391232,2.7701435
15364,7.578597,3.8019443,8.789409,2.9877548
15365,8.002102,3.8934379,8.821824,2.8289695
15366,7.7898793,3.9802732,8.766947,2.8904986
15367,7.571588,3.9971695,9.027606,2.8882723
15368,7.5858817,3.8472567,8.670611,2.8231993
15369,9.500791,3.8915977,5.2211776,4.0009875
15370,8.106289,3.5193434,5.518811,2.1451
15371,7.326931,3.829249,8.24687,2.7908607
15372,8.19257,4.150084,9.332292,3.0821252
15373,8.290096,4.176616,9.911652,2.9270077
15374,7.637035,3.791057,8.592657,2.7640219
15375,7.900082,3.8701496,8.80008,2.9201403
15376,8.202205,4.021066,9.177424,2.856491
15377,7.717753,3.9686007,8.784388,2.8177052
15378,8.079448,4.0644064,8.973159,3.0038261
15379,7.7410483,3.9880862,8.774024,2.8146787
15380,7.909375,3.8943539,8.874452,2.810101
15381,8.197606,3.9989848,8.962945,2.92584
15382,8.184445,4.0590982,9.119901,2.8938932
15383,7.5303774,3.904058,8.6216755,2.9753199
15384,8.03285,3.8922744,8.9633255,2.892933
15385,8.45169,4.0774407,9.415894,3.0379715
15386,7.7546773,3.8455362,8.995532,2.8606353
15387,6.826912,4.101111,10.78534,3.6209755
15388,7.998112,3.8863559,9.247193,3.0090947
15389,11.1005125,4.317503,9.852743,2.913259
15390,8.430914,3.975821,8.894564,2.7387285
15391,10.341759,4.1177063,9.49174,3.4264417
15392,8.096939,3.902821,8.741441,2.8621821
15393,8.422782,4.0818477,9.366408,3.0155878
15394,7.508655,3.9056664,8.482451,2.9090538
15395,10.957695,4.565682,11.287044,3.5030193
15396,8.297953,3.9493117,9.2427435,2.9485693
15397,7.5827966,3.8685274,8.599329,2.876367
15398,8.992004,4.1975226,8.937268,2.4583635
15399,7.56525,3.984189,8.903456,2.9631147
15400,8.013678,4.0484014,8.925241,2.884326
15401,7.9274583,3.8824558,8.798789,2.9459357
15402,7.5410295,3.8872356,8.581537,2.8504462
15403,7.891707,3.8874393,8.792799,2.8455544
15404,7.0790143,3.9897523,9.931907,3.1458278
15405,8.123893,3.948166,9.22535,2.7527423
15406,7.4511175,3.9664664,9.064414,2.791792
15407,9.533106,3.796927,5.033127,3.901299
15408,7.277241,3.7967448,8.504206,2.8407416
15409,11.223537,4.526251,9.892379,4.297158
15410,6.297385,4.117576,10.703168,3.0608568
15411,7.84829,3.8402233,8.949015,2.8233495
15412,7.7379375,4.0661244,9.267958,2.919465
15413,8.645913,4.081491,9.677388,2.801897
15414,7.6421046,3.7806492,8.446309,2.8591957
15415,5.754991,4.000291,10.525664,2.474506
15416,8.105383,3.982211,8.213619,3.160624
15417,8.244061,4.183801,9.055011,3.0911999
15418,9.684542,4.032163,8.931108,2.5847387
15419,7.8123913,4.0241494,8.789767,2.9081259
15420,7.8527346,4.0835514,8.932937,3.0339575
15421,9.0587015,3.9223504,9.637227,3.218917
15422,7.4537673,3.8249354,8.483389,2.8300486
15423,7.9432025,3.942916,8.568688,2.8484693
15424,7.778795,4.034569,9.027153,2.9076047
15425,10.614538,4.309135,7.998818,4.2192407
15426,8.023408,4.109144,8.781943,3.0449328
15427,8.222419,4.076523,9.145443,3.033383
15428,8.150855,3.9882197,9.143196,2.819468
15429,8.189941,4.054834,9.0775,3.0014896
15430,9.854472,4.0414896,9.666446,3.224277
15431,5.73367,3.6874838,8.306246,4.298374
15432,7.364636,3.8095455,8.594748,2.8635025
15433,7.9938846,3.8593416,8.913105,2.8284245
15434,8.004558,3.8682208,8.952472,2.8216906
15435,8.540807,4.1014647,9.29947,3.0135822
15436,9.419298,4.1139154,8.871609,2.9738293
15437,7.9568853,4.040174,9.219481,2.953003
15438,7.7298255,3.98989,8.683534,2.9067888
15439,7.908424,4.090489,8.861549,3.0931625
15440,10.272784,4.1504965,9.244447,2.7221808
15441,5.969909,3.5092053,7.7936206,2.2724695
15442,7.2565637,3.6145844,8.06025,2.834746
15443,7.552708,3.9073124,8.91866,2.9426756
15444,8.128429,4.0458136,9.0628395,2.9119291
15445,8.009185,4.107995,9.170995,3.083984
15446,7.7839656,3.9486914,8.443731,2.9221487
15447,8.673738,3.775959,8.667256,1.775633
15448,7.600138,3.8128362,8.220042,2.644208
15449,7.6583533,3.819345,8.843394,2.9475145
15450,11.218905,4.4004707,10.320352,3.0653124
15451,7.9752917,3.8669868,8.890848,2.8281407
15452,8.007583,4.0986543,8.9320345,3.0599546
15453,7.5395293,3.911357,8.613043,2.8237934
15454,7.9347672,4.022077,8.8683605,2.865532
15455,7.6201987,3.8373132,8.630749,2.9105916
15456,8.125179,4.121612,9.012746,3.0171952
15457,7.609385,3.833642,8.736854,2.9429326
15458,7.460725,3.9616146,9.145789,2.9091935
15459,8.005028,4.1353836,9.187119,3.0207553
15460,8.0403385,4.026708,9.032782,2.8618226
15461,7.551644,3.8270216,8.603395,2.964826
15462,7.693932,3.8916564,9.051197,2.2880235
15463,8.557974,3.947845,8.65987,2.435225
15464,8.417895,3.966323,10.040494,2.8663788
15465,7.651484,3.804885,8.527636,2.9079986
15466,7.974562,4.0949006,8.991197,3.0721912
15467,7.5977883,3.8559103,8.612133,2.8752651
15468,8.698961,3.9008427,9.577342,3.190783
15469,9.118837,4.1528563,8.825759,2.7699995
15470,7.5317426,3.7919831,8.825863,2.8567686
15471,7.947794,4.0695696,9.269028,3.001248
15472,6.688485,3.4560437,8.029517,2.238483
15473,8.463624,4.1246967,9.30499,2.8912492
15474,7.3782725,4.1614156,10.211406,4.371709
15475,7.9116397,3.5562859,8.268228,2.9053512
15476,10.840187,4.489919,10.216205,2.5931983
15477,8.161477,3.918611,8.975607,2.7430272
15478,7.9080195,3.8602571,8.897444,2.8804731
15479,8.170674,4.038499,9.120059,2.8806272
15480,7.6583095,3.8076134,8.938623,2.972746
15481,9.059994,4.106134,10.257012,2.5027037
15482,7.720281,4.0254116,9.01712,3.053872
15483,7.6858487,3.8517165,8.527162,2.830339
15484,10.243734,4.2992883,10.093412,2.9626474
15485,7.811365,3.8239303,8.816698,2.854432
15486,7.7469788,4.0538363,9.086617,2.987153
15487,7.70408,3.9257479,8.7211895,2.897769
15488,8.159509,4.0478024,9.012252,2.9165363
15489,7.7273912,3.8644586,8.608523,2.8154879
15490,7.942819,3.9485722,8.863251,2.9153018
15491,7.962305,3.9477577,8.806073,2.9067373
15492,8.542883,4.00927,8.690504,3.8961544
15493,7.4094276,3.8996305,8.411649,2.786047
15494,7.2897553,3.7951417,8.523349,2.9153543
15495,7.915004,3.9036736,8.800381,2.8516064
15496,8.174408,3.9348688,8.974467,2.8687892
15497,7.589837,3.9024615,8.823779,2.9520617
15498,7.9008536,4.017388,8.989468,2.8744764
15499,7.6599765,3.9496841,8.784573,2.8889537
15500,7.5086045,3.7761655,8.88473,2.8530793
15501,8.067293,4.0083275,9.0610895,2.8422232
15502,8.851742,4.0480328,10.029229,3.056775
15503,7.7919784,3.836997,8.74972,2.8031478
15504,7.349461,3.8987865,8.560922,2.84509
15505,9.810519,4.1424212,10.266035,2.8589444
15506,7.698954,3.9024916,8.6645355,2.8690248
15507,6.9690413,3.997529,10.038594,3.0275793
15508,8.655501,4.0192513,9.073821,1.2412238
15509,8.346878,3.9527583,8.373653,2.7672157
15510,8.874785,3.8827262,8.478592,2.4159904
15511,6.1842623,3.9952717,10.432971,3.3059978
15512,8.453175,4.0225286,9.417218,2.66847
15513,8.045945,4.0589104,9.216149,2.986456
15514,7.6968346,3.8248153,8.702685,2.8620906
15515,8.468698,4.0896974,9.488795,3.2852087
15516,7.3171,3.8920493,8.685757,2.9351444
15517,7.934444,4.13691,9.07503,3.2063746
15518,8.155054,3.8258886,7.4866614,4.2242327
15519,6.9384675,3.6565504,8.402751,2.621026
15520,7.7065635,3.9105973,8.398337,2.8112044
15521,7.656874,3.9120922,8.812509,2.940299
15522,7.940857,4.106697,9.241914,3.0599575
15523,9.743339,4.052695,9.213176,3.071219
15524,7.5129275,3.926293,8.897,2.9205523
15525,9.752087,4.1734753,9.945346,2.9205437
15526,7.662009,3.8630118,8.58747,2.821432
15527,8.042165,3.8660512,8.894871,2.8686175
15528,8.206673,3.9486775,8.918113,2.9053688
15529,7.683789,3.9046574,8.641067,2.7928643
15530,10.754863,4.2430906,9.539605,2.9214807
15531,8.071032,3.976881,8.905061,2.970827
15532,7.962894,3.8837962,8.822521,2.8164196
15533,7.874634,3.8366246,8.882186,2.908308
15534,7.847086,4.005311,9.081411,2.9392715
15535,4.9225106,3.6350784,7.3516607,3.9243164
15536,6.887542,3.6853948,7.727114,2.8307495
15537,8.702415,4.017749,7.9221444,2.8268676
15538,7.3465896,3.8974347,8.725794,2.9612856
15539,7.80897,3.8180742,8.887835,2.8534727
15540,7.9945784,4.0344296,9.00557,2.9183245
15541,5.9067016,3.936139,9.108573,3.5378404
15542,8.059676,4.0710855,9.216216,3.051702
15543,8.023499,3.8918128,8.917803,2.9137702
15544,7.561761,3.8303432,8.617952,2.868795
15545,7.274157,3.9422426,9.615659,3.1204648
15546,7.5541406,3.88334,8.434787,2.7800112
15547,8.770705,3.9037433,7.7676387,2.8353233
15548,7.722014,3.820671,8.442919,2.8255725
15549,7.5425873,3.8410187,8.5632925,2.8068814
15550,7.200649,3.3438745,6.1613097,1.9920005
15551,7.651199,3.9921546,8.854183,3.0723553
15552,8.12218,3.9122815,8.784608,2.8632474
15553,7.6823955,3.8396792,8.643985,2.89434
15554,7.607881,3.8702712,8.595912,2.8198824
15555,7.9080167,3.884336,8.986308,2.9177094
15556,5.762792,3.7884607,10.288201,1.7591015
15557,8.435187,3.8028994,8.338857,2.7136045
15558,7.828097,3.8497205,8.73912,2.943408
15559,7.7179656,3.8240547,8.926998,2.8543248
15560,4.742099,3.69587,7.70679,2.6345148
15561,9.921623,3.983173,8.651889,3.142603
15562,7.7125936,3.897306,8.676602,2.9207168
15563,8.031521,3.9557562,8.831072,2.88408
15564,8.109264,4.0598345,9.007005,2.9061532
15565,7.1726975,3.7827225,8.451716,3.8098545
15566,7.7207646,3.8425279,8.769273,2.8995957
15567,7.674703,3.8233871,8.6758795,2.8646846
15568,7.905606,4.0184484,8.884793,2.9141088
15569,7.8689437,3.8445392,9.0428505,2.9059129
15570,8.503239,4.0902686,9.473502,3.0603004
15571,6.9319267,3.8607163,8.823535,4.007697
15572,7.6474195,3.8302088,8.50912,2.7889462
15573,8.229985,4.0855246,9.237342,3.0579338
15574,7.478565,3.8649225,8.363915,2.8223896
15575,7.592132,3.8318472,8.578164,2.8351316
15576,7.773515,3.915547,8.483342,2.8945289
15577,7.792393,3.8491302,8.739391,2.864245
15578,8.026147,3.973361,8.840455,2.8997002
15579,7.9779572,3.9503813,8.778053,2.8730865
15580,7.921696,3.9078407,8.773136,2.9133554
15581,7.9279933,3.8502998,8.664339,2.8683782
15582,7.693634,3.8524709,8.6735325,2.8827558
15583,7.8139443,4.0507207,9.087386,2.9799275
15584,7.7574472,3.833301,8.736844,2.8802133
15585,7.92372,4.0274186,8.837327,2.9318953
15586,7.7090983,3.8174648,8.712367,2.8331943
15587,7.7755675,3.8945818,8.633185,2.8611617
15588,7.9038267,3.8617826,9.05001,2.9310975
15589,9.658291,4.165047,9.868795,3.8505788
15590,7.8964777,3.7329779,7.842931,2.6014643
15591,6.324922,3.6527157,7.9066796,3.0386267
15592,8.63452,4.0320773,9.33266,2.804399
15593,8.269581,4.1593976,9.323359,2.9121757
15594,7.6046996,4.072529,8.936316,2.9379597
15595,7.8782544,4.012824,9.016834,2.8931766
15596,7.477738,3.8634186,8.533217,2.8139439
15597,7.676761,4.042323,9.059489,2.9210162
15598,7.7885156,4.092527,9.137113,3.4367146
15599,7.5554895,4.0383835,8.92195,2.9957762
15600,8.006016,3.8840714,8.925769,2.8907895
15601,7.8796,3.852469,9.041528,2.897881
15602,8.274134,4.0218973,8.723835,2.966148
15603,9.189644,4.2206407,8.873123,2.7619815
15604,7.363169,3.8167439,8.816694,2.8043222
15605,7.7272296,3.8989358,8.7200985,2.8862686
15606,7.6567802,3.924141,8.75252,2.8763871
15607,7.5946584,3.8372812,8.644703,2.923605
15608,7.7488313,3.886837,8.623009,2.8544106
15609,7.8463144,4.0406265,10.125417,2.8998241
15610,7.7729516,3.8594394,8.851668,2.8581305
15611,7.2337,3.4888716,6.6300488,2.7789197
15612,9.665695,4.1063266,8.0222,3.5530682
15613,7.594485,3.9365587,8.45682,2.8219876
15614,5.5288563,3.724729,8.155768,3.8015895
15615,6.9026175,3.9692998,9.152284,3.1529927
15616,6.899574,4.1688266,11.2665,1.643577
15617,7.944304,3.836419,8.359472,2.568829
15618,8.030522,3.60822,7.7993946,1.6592542
15619,9.845501,3.919952,8.109781,3.2328238
15620,7.9904475,3.8477354,8.54407,2.8109436
15621,8.605765,4.169183,10.222678,3.4675379
15622,7.53725,3.922391,8.922852,3.0081487
15623,7.5690475,3.9110236,8.573154,2.9255342
15624,7.8005357,3.817092,8.6593,2.86476
15625,7.4930882,3.882945,8.666297,2.9705772
15626,8.041894,3.8965755,8.767628,2.857378
15627,7.953142,3.940637,8.607743,2.88723
15628,10.02518,4.1895366,9.688066,3.2524934
15629,4.2942367,3.7665372,8.244289,3.8992476
15630,6.037353,4.090942,9.409738,3.857658
15631,7.268143,3.8885498,8.490194,2.9489279
15632,9.2295685,4.2439117,10.324388,2.4582708
15633,7.762445,3.8502488,8.635631,2.7747955
